365 	 3.127540e-07 	 6.255081e-07
366 	 3.110473e-07 	 6.220947e-07
367 	 3.093546e-07 	 6.187092e-07
368 	 3.076756e-07 	 6.153512e-07
369 	 3.060102e-07 	 6.120205e-07
370 	 3.043583e-07 	 6.087168e-07
371 	 3.027198e-07 	 6.054397e-07
372 	 3.010945e-07 	 6.021890e-07
373 	 2.994822e-07 	 5.989644e-07
374 	 2.978828e-07 	 5.957657e-07
375 	 2.962962e-07 	 5.925925e-07
376 	 2.947223e-07 	 5.894446e-07
377 	 2.931608e-07 	 5.863217e-07
378 	 2.916118e-07 	 5.832236e-07
379 	 2.900750e-07 	 5.801500e-07
380 	 2.885503e-07 	 5.771006e-07
381 	 2.870376e-07 	 5.740752e-07
382 	 2.855367e-07 	 5.710735e-07
383 	 2.840476e-07 	 5.680952e-07
384 	 2.825701e-07 	 5.651403e-07
385 	 2.811041e-07 	 5.622083e-07
386 	 2.796495e-07 	 5.592991e-07
387 	 2.782062e-07 	 5.564124e-07
388 	 2.767740e-07 	 5.535480e-07
389 	 2.753528e-07 	 5.507056e-07
390 	 2.739425e-07 	 5.478851e-07
391 	 2.725431e-07 	 5.450862e-07
392 	 2.711543e-07 	 5.423087e-07
393 	 2.697762e-07 	 5.395524e-07
394 	 2.684085e-07 	 5.368170e-07
395 	 2.670512e-07 	 5.341024e-07
396 	 2.657041e-07 	 5.314083e-07
397 	 2.643673e-07 	 5.287346e-07
398 	 2.630404e-07 	 5.260809e-07
399 	 2.617236e-07 	 5.234472e-07
400 	 2.604166e-07 	 5.208333e-07
401 	 2.591194e-07 	 5.182388e-07
402 	 2.578319e-07 	 5.156638e-07
403 	 2.565539e-07 	 5.131078e-07
404 	 2.552854e-07 	 5.105708e-07
405 	 2.540263e-07 	 5.080526e-07
406 	 2.527765e-07 	 5.055529e-07
407 	 2.515358e-07 	 5.030717e-07
408 	 2.503043e-07 	 5.006087e-07
409 	 2.490818e-07 	 4.981637e-07
410 	 2.478683e-07 	 4.957366e-07
411 	 2.466636e-07 	 4.933272e-07
412 	 2.454676e-07 	 4.909353e-07
413 	 2.442804e-07 	 4.885608e-07
414 	 2.431017e-07 	 4.862034e-07
415 	 2.419315e-07 	 4.838631e-07
416 	 2.407698e-07 	 4.815396e-07
417 	 2.396164e-07 	 4.792329e-07
418 	 2.384713e-07 	 4.769426e-07
419 	 2.373344e-07 	 4.746688e-07
420 	 2.362056e-07 	 4.724111e-07
421 	 2.350848e-07 	 4.701696e-07
422 	 2.339719e-07 	 4.679439e-07
423 	 2.328670e-07 	 4.657340e-07
424 	 2.317699e-07 	 4.635398e-07
425 	 2.306805e-07 	 4.613610e-07
426 	 2.295987e-07 	 4.591975e-07
427 	 2.285246e-07 	 4.570492e-07
428 	 2.274580e-07 	 4.549160e-07
429 	 2.263988e-07 	 4.527976e-07
430 	 2.253470e-07 	 4.506940e-07
431 	 2.243025e-07 	 4.486051e-07
432 	 2.232653e-07 	 4.465306e-07
433 	 2.222352e-07 	 4.444705e-07
434 	 2.212123e-07 	 4.424246e-07
435 	 2.201964e-07 	 4.403928e-07
436 	 2.191875e-07 	 4.383750e-07
437 	 2.181855e-07 	 4.363710e-07
438 	 2.171903e-07 	 4.343807e-07
439 	 2.162020e-07 	 4.324040e-07
440 	 2.152204e-07 	 4.304407e-07
441 	 2.142454e-07 	 4.284908e-07
442 	 2.132771e-07 	 4.265542e-07
443 	 2.123153e-07 	 4.246306e-07
444 	 2.113600e-07 	 4.227200e-07
445 	 2.104111e-07 	 4.208223e-07
446 	 2.094686e-07 	 4.189373e-07
447 	 2.085325e-07 	 4.170649e-07
448 	 2.076025e-07 	 4.152051e-07
449 	 2.066788e-07 	 4.133577e-07
450 	 2.057613e-07 	 4.115226e-07
451 	 2.048498e-07 	 4.096997e-07
452 	 2.039444e-07 	 4.078889e-07
453 	 2.030450e-07 	 4.060900e-07
454 	 2.021515e-07 	 4.043030e-07
455 	 2.012639e-07 	 4.025278e-07
456 	 2.003821e-07 	 4.007643e-07
457 	 1.995062e-07 	 3.990123e-07
458 	 1.986359e-07 	 3.972718e-07
459 	 1.977713e-07 	 3.955427e-07
460 	 1.969124e-07 	 3.938248e-07
461 	 1.960590e-07 	 3.921181e-07
462 	 1.952112e-07 	 3.904224e-07
463 	 1.943689e-07 	 3.887378e-07
464 	 1.935320e-07 	 3.870640e-07
465 	 1.927005e-07 	 3.854010e-07
466 	 1.918743e-07 	 3.837487e-07
467 	 1.910535e-07 	 3.821070e-07
468 	 1.902379e-07 	 3.804758e-07
469 	 1.894275e-07 	 3.788550e-07
470 	 1.886223e-07 	 3.772446e-07
471 	 1.878222e-07 	 3.756444e-07
472 	 1.870272e-07 	 3.740544e-07
473 	 1.862372e-07 	 3.724744e-07
474 	 1.854522e-07 	 3.709044e-07
475 	 1.846722e-07 	 3.693444e-07
476 	 1.838971e-07 	 3.677941e-07
477 	 1.831268e-07 	 3.662537e-07
478 	 1.823614e-07 	 3.647228e-07
479 	 1.816008e-07 	 3.632016e-07
480 	 1.808449e-07 	 3.616898e-07
481 	 1.800937e-07 	 3.601874e-07
482 	 1.793472e-07 	 3.586944e-07
483 	 1.786053e-07 	 3.572107e-07
484 	 1.778681e-07 	 3.557361e-07
485 	 1.771353e-07 	 3.542707e-07
486 	 1.764071e-07 	 3.528143e-07
487 	 1.756834e-07 	 3.513669e-07
488 	 1.749641e-07 	 3.499283e-07
489 	 1.742493e-07 	 3.484986e-07
490 	 1.735388e-07 	 3.470776e-07
491 	 1.728326e-07 	 3.456653e-07
492 	 1.721308e-07 	 3.442615e-07
493 	 1.714332e-07 	 3.428664e-07
494 	 1.707398e-07 	 3.414796e-07
495 	 1.700507e-07 	 3.401013e-07
496 	 1.693657e-07 	 3.387313e-07
497 	 1.686848e-07 	 3.373696e-07
498 	 1.680080e-07 	 3.360161e-07
499 	 1.673353e-07 	 3.346707e-07
500 	 1.666666e-07 	 3.333333e-07
501 	 1.660020e-07 	 3.320040e-07
502 	 1.653413e-07 	 3.306826e-07
503 	 1.646845e-07 	 3.293690e-07
504 	 1.640316e-07 	 3.280633e-07
505 	 1.633827e-07 	 3.267653e-07
506 	 1.627375e-07 	 3.254750e-07
507 	 1.620962e-07 	 3.241924e-07
508 	 1.614586e-07 	 3.229173e-07
509 	 1.608248e-07 	 3.216497e-07
510 	 1.601948e-07 	 3.203896e-07
511 	 1.595684e-07 	 3.191368e-07
512 	 1.589457e-07 	 3.178914e-07
513 	 1.583266e-07 	 3.166533e-07
514 	 1.577112e-07 	 3.154224e-07
515 	 1.570993e-07 	 3.141986e-07
516 	 1.564910e-07 	 3.129820e-07
517 	 1.558862e-07 	 3.117724e-07
518 	 1.552849e-07 	 3.105698e-07
519 	 1.546871e-07 	 3.093741e-07
520 	 1.540927e-07 	 3.081854e-07
521 	 1.535017e-07 	 3.070035e-07
522 	 1.529142e-07 	 3.058283e-07
523 	 1.523300e-07 	 3.046599e-07
524 	 1.517491e-07 	 3.034982e-07
525 	 1.511716e-07 	 3.023431e-07
526 	 1.505973e-07 	 3.011946e-07
527 	 1.500263e-07 	 3.000527e-07
528 	 1.494586e-07 	 2.989172e-07
529 	 1.488941e-07 	 2.977881e-07
530 	 1.483327e-07 	 2.966655e-07
531 	 1.477746e-07 	 2.955491e-07
532 	 1.472195e-07 	 2.944391e-07
533 	 1.466676e-07 	 2.933353e-07
534 	 1.461188e-07 	 2.922377e-07
535 	 1.455731e-07 	 2.911462e-07
536 	 1.450304e-07 	 2.900609e-07
537 	 1.444908e-07 	 2.889816e-07
538 	 1.439541e-07 	 2.879083e-07
539 	 1.434205e-07 	 2.868410e-07
540 	 1.428898e-07 	 2.857796e-07
541 	 1.423620e-07 	 2.847241e-07
542 	 1.418372e-07 	 2.836744e-07
543 	 1.413153e-07 	 2.826305e-07
544 	 1.407962e-07 	 2.815924e-07
545 	 1.402800e-07 	 2.805600e-07
546 	 1.397666e-07 	 2.795332e-07
547 	 1.392560e-07 	 2.785121e-07
548 	 1.387483e-07 	 2.774966e-07
549 	 1.382433e-07 	 2.764866e-07
550 	 1.377410e-07 	 2.754821e-07
551 	 1.372415e-07 	 2.744831e-07
552 	 1.367447e-07 	 2.734894e-07
553 	 1.362506e-07 	 2.725012e-07
554 	 1.357592e-07 	 2.715184e-07
555 	 1.352704e-07 	 2.705408e-07
556 	 1.347842e-07 	 2.695685e-07
557 	 1.343007e-07 	 2.686014e-07
558 	 1.338198e-07 	 2.676396e-07
559 	 1.333414e-07 	 2.666829e-07
560 	 1.328656e-07 	 2.657313e-07
561 	 1.323924e-07 	 2.647848e-07
562 	 1.319217e-07 	 2.638433e-07
563 	 1.314534e-07 	 2.629069e-07
564 	 1.309877e-07 	 2.619754e-07
565 	 1.305244e-07 	 2.610489e-07
566 	 1.300636e-07 	 2.601273e-07
567 	 1.296053e-07 	 2.592105e-07
568 	 1.291493e-07 	 2.582986e-07
569 	 1.286957e-07 	 2.573915e-07
570 	 1.282446e-07 	 2.564892e-07
571 	 1.277958e-07 	 2.555916e-07
572 	 1.273493e-07 	 2.546987e-07
573 	 1.269052e-07 	 2.538104e-07
574 	 1.264634e-07 	 2.529269e-07
575 	 1.260239e-07 	 2.520479e-07
576 	 1.255867e-07 	 2.511735e-07
577 	 1.251518e-07 	 2.503036e-07
578 	 1.247191e-07 	 2.494383e-07
579 	 1.242887e-07 	 2.485774e-07
580 	 1.238605e-07 	 2.477210e-07
581 	 1.234345e-07 	 2.468689e-07
582 	 1.230107e-07 	 2.460213e-07
583 	 1.225890e-07 	 2.451781e-07
584 	 1.221696e-07 	 2.443391e-07
585 	 1.217522e-07 	 2.435045e-07
586 	 1.213371e-07 	 2.426741e-07
587 	 1.209240e-07 	 2.418480e-07
588 	 1.205130e-07 	 2.410261e-07
589 	 1.201042e-07 	 2.402084e-07
590 	 1.196974e-07 	 2.393948e-07
591 	 1.192927e-07 	 2.385853e-07
592 	 1.188900e-07 	 2.377800e-07
593 	 1.184894e-07 	 2.369787e-07
594 	 1.180907e-07 	 2.361815e-07
595 	 1.176941e-07 	 2.353883e-07
596 	 1.172995e-07 	 2.345990e-07
597 	 1.169069e-07 	 2.338138e-07
598 	 1.165162e-07 	 2.330324e-07
599 	 1.161275e-07 	 2.322550e-07
600 	 1.157407e-07 	 2.314815e-07
601 	 1.153559e-07 	 2.307118e-07
602 	 1.149730e-07 	 2.299459e-07
603 	 1.145919e-07 	 2.291839e-07
604 	 1.142128e-07 	 2.284256e-07
605 	 1.138356e-07 	 2.276711e-07
606 	 1.134602e-07 	 2.269204e-07
607 	 1.130867e-07 	 2.261733e-07
608 	 1.127150e-07 	 2.254299e-07
609 	 1.123451e-07 	 2.246902e-07
610 	 1.119771e-07 	 2.239541e-07
611 	 1.116108e-07 	 2.232217e-07
612 	 1.112464e-07 	 2.224928e-07
613 	 1.108837e-07 	 2.217674e-07
614 	 1.105228e-07 	 2.210457e-07
615 	 1.101637e-07 	 2.203274e-07
616 	 1.098063e-07 	 2.196126e-07
617 	 1.094507e-07 	 2.189013e-07
618 	 1.090967e-07 	 2.181935e-07
619 	 1.087445e-07 	 2.174891e-07
620 	 1.083940e-07 	 2.167881e-07
621 	 1.080452e-07 	 2.160904e-07
622 	 1.076981e-07 	 2.153962e-07
623 	 1.073526e-07 	 2.147052e-07
624 	 1.070088e-07 	 2.140176e-07
625 	 1.066667e-07 	 2.133333e-07
626 	 1.063261e-07 	 2.126523e-07
627 	 1.059873e-07 	 2.119745e-07
628 	 1.056500e-07 	 2.113000e-07
629 	 1.053143e-07 	 2.106287e-07
630 	 1.049803e-07 	 2.099605e-07
631 	 1.046478e-07 	 2.092956e-07
632 	 1.043169e-07 	 2.086338e-07
633 	 1.039875e-07 	 2.079751e-07
634 	 1.036598e-07 	 2.073195e-07
635 	 1.033335e-07 	 2.066671e-07
636 	 1.030088e-07 	 2.060177e-07
637 	 1.026857e-07 	 2.053714e-07
